Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,9,0,19 Yard Pass,2nd & 6 at BAL 41,09:18 2nd,— L.McCown pass short left to K.Robinson to BAL 22 for 19 yards (A.McClellan; Q.Pointer).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,10,0,-3 Yard Pass,1st & 10 at BAL 22,09:05 2nd,— L.McCown pass short right to K.Robinson to BAL 25 for -3 yards (R.Melvin).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,11,0,2 Yard Run,2nd & 13 at BAL 25,08:31 2nd Shotgun,— L.McCown scrambles up the middle to BAL 23 for 2 yards (C.Mosley).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,12,0,Timeout,,07:49 2nd,— Timeout #1 by NO at 07:49.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,13,0,-5 Yard Penalty,3rd & 11 at BAL 23,07:49 2nd Shotgun,"— PENALTY on NO-J.Evans, False Start, 5 yards, enforced at BAL 23 - No Play."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,14,1,Touchdown,3rd & 16 at BAL 28,07:48 2nd Shotgun,"— L.McCown pass short left to B.Cooks for 28 yards, TOUCHDOWN."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,2,New Orleans Saints,1,15,1,Extra Point,,07:41 2nd,"— D.Hopkins extra point is GOOD, Center-C.Highland, Holder-L.McCown."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,3,Baltimore Ravens,1,1,0,Kickoff from NO 35,,Kickoff,"— D.Hopkins kicks 65 yards from NO 35 to end zone, Touchback."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,3,Baltimore Ravens,1,2,0,9 Yard Pass,1st & 10 at BAL 20,07:41 2nd,— M.Schaub pass short left to L.Taliaferro to BAL 29 for 9 yards (D.Hawthorne; K.Phillips).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,3,Baltimore Ravens,1,3,0,6 Yard Run,2nd & 1 at BAL 29,07:13 2nd,— L.Taliaferro left guard to BAL 35 for 6 yards (R.Humber).
